,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2019,continentExp
6801,2020-06-11,11,6,2020,15,0,Denmark,DK,DNK,5806081.0,Europe
6802,2020-06-10,10,6,2020,39,0,Denmark,DK,DNK,5806081.0,Europe
6803,2020-06-09,9,6,2020,14,4,Denmark,DK,DNK,5806081.0,Europe
6804,2020-06-08,8,6,2020,24,2,Denmark,DK,DNK,5806081.0,Europe
6805,2020-06-07,7,6,2020,49,1,Denmark,DK,DNK,5806081.0,Europe
6806,2020-06-06,6,6,2020,64,4,Denmark,DK,DNK,5806081.0,Europe
6807,2020-06-05,5,6,2020,40,2,Denmark,DK,DNK,5806081.0,Europe
6808,2020-06-04,4,6,2020,37,0,Denmark,DK,DNK,5806081.0,Europe
6809,2020-06-03,3,6,2020,35,4,Denmark,DK,DNK,5806081.0,Europe
6810,2020-06-02,2,6,2020,30,2,Denmark,DK,DNK,5806081.0,Europe
6811,2020-06-01,1,6,2020,36,3,Denmark,DK,DNK,5806081.0,Europe
6812,2020-05-31,31,5,2020,40,3,Denmark,DK,DNK,5806081.0,Europe
6813,2020-05-30,30,5,2020,81,0,Denmark,DK,DNK,5806081.0,Europe
6814,2020-05-29,29,5,2020,32,3,Denmark,DK,DNK,5806081.0,Europe
6815,2020-05-28,28,5,2020,52,2,Denmark,DK,DNK,5806081.0,Europe
6816,2020-05-27,27,5,2020,41,0,Denmark,DK,DNK,5806081.0,Europe
6817,2020-05-26,26,5,2020,27,1,Denmark,DK,DNK,5806081.0,Europe
6818,2020-05-25,25,5,2020,71,1,Denmark,DK,DNK,5806081.0,Europe
6819,2020-05-24,24,5,2020,59,0,Denmark,DK,DNK,5806081.0,Europe
6820,2020-05-23,23,5,2020,48,0,Denmark,DK,DNK,5806081.0,Europe
6821,2020-05-22,22,5,2020,65,7,Denmark,DK,DNK,5806081.0,Europe
6822,2020-05-21,21,5,2020,73,3,Denmark,DK,DNK,5806081.0,Europe
6823,2020-05-20,20,5,2020,76,3,Denmark,DK,DNK,5806081.0,Europe
6824,2020-05-19,19,5,2020,41,1,Denmark,DK,DNK,5806081.0,Europe
6825,2020-05-18,18,5,2020,69,4,Denmark,DK,DNK,5806081.0,Europe
6826,2020-05-17,17,5,2020,67,5,Denmark,DK,DNK,5806081.0,Europe
6827,2020-05-16,16,5,2020,78,0,Denmark,DK,DNK,5806081.0,Europe
6828,2020-05-15,15,5,2020,46,4,Denmark,DK,DNK,5806081.0,Europe
6829,2020-05-14,14,5,2020,76,6,Denmark,DK,DNK,5806081.0,Europe
6830,2020-05-13,13,5,2020,78,4,Denmark,DK,DNK,5806081.0,Europe
6831,2020-05-12,12,5,2020,84,5,Denmark,DK,DNK,5806081.0,Europe
6832,2020-05-11,11,5,2020,110,3,Denmark,DK,DNK,5806081.0,Europe
6833,2020-05-10,10,5,2020,101,4,Denmark,DK,DNK,5806081.0,Europe
6834,2020-05-09,9,5,2020,135,6,Denmark,DK,DNK,5806081.0,Europe
6835,2020-05-08,8,5,2020,100,6,Denmark,DK,DNK,5806081.0,Europe
6836,2020-05-07,7,5,2020,162,3,Denmark,DK,DNK,5806081.0,Europe
6837,2020-05-06,6,5,2020,151,7,Denmark,DK,DNK,5806081.0,Europe
6838,2020-05-05,5,5,2020,147,9,Denmark,DK,DNK,5806081.0,Europe
6839,2020-05-04,4,5,2020,116,8,Denmark,DK,DNK,5806081.0,Europe
6840,2020-05-03,3,5,2020,96,11,Denmark,DK,DNK,5806081.0,Europe
6841,2020-05-02,2,5,2020,153,10,Denmark,DK,DNK,5806081.0,Europe
6842,2020-05-01,1,5,2020,150,9,Denmark,DK,DNK,5806081.0,Europe
6843,2020-04-30,30,4,2020,157,9,Denmark,DK,DNK,5806081.0,Europe
6844,2020-04-29,29,4,2020,153,7,Denmark,DK,DNK,5806081.0,Europe
6845,2020-04-28,28,4,2020,123,5,Denmark,DK,DNK,5806081.0,Europe
6846,2020-04-27,27,4,2020,130,4,Denmark,DK,DNK,5806081.0,Europe
6847,2020-04-26,26,4,2020,235,15,Denmark,DK,DNK,5806081.0,Europe
6848,2020-04-25,25,4,2020,137,9,Denmark,DK,DNK,5806081.0,Europe
6849,2020-04-24,24,4,2020,161,10,Denmark,DK,DNK,5806081.0,Europe
6850,2020-04-23,23,4,2020,217,14,Denmark,DK,DNK,5806081.0,Europe
6851,2020-04-22,22,4,2020,180,6,Denmark,DK,DNK,5806081.0,Europe
6852,2020-04-21,21,4,2020,131,9,Denmark,DK,DNK,5806081.0,Europe
6853,2020-04-20,20,4,2020,142,9,Denmark,DK,DNK,5806081.0,Europe
6854,2020-04-19,19,4,2020,169,10,Denmark,DK,DNK,5806081.0,Europe
6855,2020-04-18,18,4,2020,194,15,Denmark,DK,DNK,5806081.0,Europe
6856,2020-04-17,17,4,2020,198,12,Denmark,DK,DNK,5806081.0,Europe
6857,2020-04-16,16,4,2020,170,10,Denmark,DK,DNK,5806081.0,Europe
6858,2020-04-15,15,4,2020,193,14,Denmark,DK,DNK,5806081.0,Europe
6859,2020-04-14,14,4,2020,144,12,Denmark,DK,DNK,5806081.0,Europe
6860,2020-04-13,13,4,2020,178,13,Denmark,DK,DNK,5806081.0,Europe
6861,2020-04-12,12,4,2020,177,13,Denmark,DK,DNK,5806081.0,Europe
6862,2020-04-11,11,4,2020,184,10,Denmark,DK,DNK,5806081.0,Europe
6863,2020-04-10,10,4,2020,233,19,Denmark,DK,DNK,5806081.0,Europe
6864,2020-04-09,9,4,2020,331,15,Denmark,DK,DNK,5806081.0,Europe
6865,2020-04-08,8,4,2020,390,16,Denmark,DK,DNK,5806081.0,Europe
6866,2020-04-07,7,4,2020,312,8,Denmark,DK,DNK,5806081.0,Europe
6867,2020-04-06,6,4,2020,292,18,Denmark,DK,DNK,5806081.0,Europe
6868,2020-04-05,5,4,2020,320,22,Denmark,DK,DNK,5806081.0,Europe
6869,2020-04-04,4,4,2020,371,16,Denmark,DK,DNK,5806081.0,Europe
6870,2020-04-03,3,4,2020,279,19,Denmark,DK,DNK,5806081.0,Europe
6871,2020-04-02,2,4,2020,247,14,Denmark,DK,DNK,5806081.0,Europe
6872,2020-04-01,1,4,2020,283,13,Denmark,DK,DNK,5806081.0,Europe
6873,2020-03-31,31,3,2020,182,5,Denmark,DK,DNK,5806081.0,Europe
6874,2020-03-30,30,3,2020,194,7,Denmark,DK,DNK,5806081.0,Europe
6875,2020-03-29,29,3,2020,155,13,Denmark,DK,DNK,5806081.0,Europe
6876,2020-03-28,28,3,2020,169,11,Denmark,DK,DNK,5806081.0,Europe
6877,2020-03-27,27,3,2020,153,7,Denmark,DK,DNK,5806081.0,Europe
6878,2020-03-26,26,3,2020,133,2,Denmark,DK,DNK,5806081.0,Europe
6879,2020-03-25,25,3,2020,131,8,Denmark,DK,DNK,5806081.0,Europe
6880,2020-03-24,24,3,2020,65,11,Denmark,DK,DNK,5806081.0,Europe
6881,2020-03-23,23,3,2020,69,0,Denmark,DK,DNK,5806081.0,Europe
6882,2020-03-22,22,3,2020,71,4,Denmark,DK,DNK,5806081.0,Europe
6883,2020-03-21,21,3,2020,104,3,Denmark,DK,DNK,5806081.0,Europe
6884,2020-03-20,20,3,2020,36,2,Denmark,DK,DNK,5806081.0,Europe
6885,2020-03-19,19,3,2020,91,0,Denmark,DK,DNK,5806081.0,Europe
6886,2020-03-18,18,3,2020,92,3,Denmark,DK,DNK,5806081.0,Europe
6887,2020-03-17,17,3,2020,57,0,Denmark,DK,DNK,5806081.0,Europe
6888,2020-03-16,16,3,2020,48,1,Denmark,DK,DNK,5806081.0,Europe
6889,2020-03-15,15,3,2020,23,0,Denmark,DK,DNK,5806081.0,Europe
6890,2020-03-14,14,3,2020,128,0,Denmark,DK,DNK,5806081.0,Europe
6891,2020-03-13,13,3,2020,160,0,Denmark,DK,DNK,5806081.0,Europe
6892,2020-03-12,12,3,2020,252,0,Denmark,DK,DNK,5806081.0,Europe
6893,2020-03-11,11,3,2020,151,0,Denmark,DK,DNK,5806081.0,Europe
6894,2020-03-10,10,3,2020,75,0,Denmark,DK,DNK,5806081.0,Europe
6895,2020-03-09,9,3,2020,7,0,Denmark,DK,DNK,5806081.0,Europe
6896,2020-03-08,8,3,2020,8,0,Denmark,DK,DNK,5806081.0,Europe
6897,2020-03-07,7,3,2020,3,0,Denmark,DK,DNK,5806081.0,Europe
6898,2020-03-06,6,3,2020,10,0,Denmark,DK,DNK,5806081.0,Europe
6899,2020-03-05,5,3,2020,2,0,Denmark,DK,DNK,5806081.0,Europe
6900,2020-03-04,4,3,2020,3,0,Denmark,DK,DNK,5806081.0,Europe
6901,2020-03-03,3,3,2020,1,0,Denmark,DK,DNK,5806081.0,Europe
6902,2020-03-02,2,3,2020,1,0,Denmark,DK,DNK,5806081.0,Europe
6903,2020-03-01,1,3,2020,1,0,Denmark,DK,DNK,5806081.0,Europe
6904,2020-02-29,29,2,2020,1,0,Denmark,DK,DNK,5806081.0,Europe
6905,2020-02-28,28,2,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6906,2020-02-27,27,2,2020,1,0,Denmark,DK,DNK,5806081.0,Europe
6907,2020-02-26,26,2,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6908,2020-02-25,25,2,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6909,2020-02-24,24,2,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6910,2020-02-23,23,2,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6911,2020-02-22,22,2,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6912,2020-02-21,21,2,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6913,2020-02-20,20,2,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6914,2020-02-19,19,2,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6915,2020-02-18,18,2,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6916,2020-02-17,17,2,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6917,2020-02-16,16,2,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6918,2020-02-15,15,2,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6919,2020-02-14,14,2,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6920,2020-02-13,13,2,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6921,2020-02-12,12,2,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6922,2020-02-11,11,2,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6923,2020-02-10,10,2,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6924,2020-02-09,9,2,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6925,2020-02-08,8,2,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6926,2020-02-07,7,2,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6927,2020-02-06,6,2,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6928,2020-02-05,5,2,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6929,2020-02-04,4,2,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6930,2020-02-03,3,2,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6931,2020-02-02,2,2,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6932,2020-02-01,1,2,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6933,2020-01-31,31,1,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6934,2020-01-30,30,1,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6935,2020-01-29,29,1,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6936,2020-01-28,28,1,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6937,2020-01-27,27,1,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6938,2020-01-26,26,1,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6939,2020-01-25,25,1,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6940,2020-01-24,24,1,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6941,2020-01-23,23,1,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6942,2020-01-22,22,1,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6943,2020-01-21,21,1,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6944,2020-01-20,20,1,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6945,2020-01-19,19,1,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6946,2020-01-18,18,1,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6947,2020-01-17,17,1,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6948,2020-01-16,16,1,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6949,2020-01-15,15,1,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6950,2020-01-14,14,1,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6951,2020-01-13,13,1,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6952,2020-01-12,12,1,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6953,2020-01-11,11,1,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6954,2020-01-10,10,1,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6955,2020-01-09,9,1,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6956,2020-01-08,8,1,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6957,2020-01-07,7,1,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6958,2020-01-06,6,1,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6959,2020-01-05,5,1,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6960,2020-01-04,4,1,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6961,2020-01-03,3,1,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6962,2020-01-02,2,1,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6963,2020-01-01,1,1,2020,0,0,Denmark,DK,DNK,5806081.0,Europe
6964,2019-12-31,31,12,2019,0,0,Denmark,DK,DNK,5806081.0,Europe
6965,2020-07-01,1,7,2020,26,1,Djibouti,DJ,DJI,973557.0,Africa
6966,2020-06-30,30,6,2020,13,1,Djibouti,DJ,DJI,973557.0,Africa
6967,2020-06-29,29,6,2020,0,0,Djibouti,DJ,DJI,973557.0,Africa
6968,2020-06-28,28,6,2020,0,0,Djibouti,DJ,DJI,973557.0,Africa
6969,2020-06-27,27,6,2020,8,0,Djibouti,DJ,DJI,973557.0,Africa
6970,2020-06-26,26,6,2020,5,0,Djibouti,DJ,DJI,973557.0,Africa
6971,2020-06-25,25,6,2020,13,3,Djibouti,DJ,DJI,973557.0,Africa
6972,2020-06-24,24,6,2020,18,1,Djibouti,DJ,DJI,973557.0,Africa
6973,2020-06-23,23,6,2020,17,3,Djibouti,DJ,DJI,973557.0,Africa
6974,2020-06-22,22,6,2020,17,0,Djibouti,DJ,DJI,973557.0,Africa
6975,2020-06-21,21,6,2020,0,0,Djibouti,DJ,DJI,973557.0,Africa
6976,2020-06-20,20,6,2020,8,2,Djibouti,DJ,DJI,973557.0,Africa
6977,2020-06-19,19,6,2020,12,0,Djibouti,DJ,DJI,973557.0,Africa
6978,2020-06-18,18,6,2020,6,0,Djibouti,DJ,DJI,973557.0,Africa
6979,2020-06-17,17,6,2020,38,0,Djibouti,DJ,DJI,973557.0,Africa
6980,2020-06-16,16,6,2020,36,0,Djibouti,DJ,DJI,973557.0,Africa
6981,2020-06-15,15,6,2020,16,2,Djibouti,DJ,DJI,973557.0,Africa
6982,2020-06-14,14,6,2020,8,3,Djibouti,DJ,DJI,973557.0,Africa
6983,2020-06-13,13,6,2020,43,1,Djibouti,DJ,DJI,973557.0,Africa
6984,2020-06-12,12,6,2020,25,3,Djibouti,DJ,DJI,973557.0,Africa
6985,2020-06-11,11,6,2020,42,0,Djibouti,DJ,DJI,973557.0,Africa
6986,2020-06-10,10,6,2020,53,3,Djibouti,DJ,DJI,973557.0,Africa
6987,2020-06-09,9,6,2020,71,3,Djibouti,DJ,DJI,973557.0,Africa
6988,2020-06-08,8,6,2020,38,2,Djibouti,DJ,DJI,973557.0,Africa
6989,2020-06-07,7,6,2020,46,0,Djibouti,DJ,DJI,973557.0,Africa
6990,2020-06-06,6,6,2020,69,0,Djibouti,DJ,DJI,973557.0,Africa
6991,2020-06-05,5,6,2020,119,0,Djibouti,DJ,DJI,973557.0,Africa
6992,2020-06-04,4,6,2020,156,1,Djibouti,DJ,DJI,973557.0,Africa
6993,2020-06-03,3,6,2020,210,1,Djibouti,DJ,DJI,973557.0,Africa
6994,2020-06-02,2,6,2020,215,0,Djibouti,DJ,DJI,973557.0,Africa
6995,2020-06-01,1,6,2020,160,2,Djibouti,DJ,DJI,973557.0,Africa
6996,2020-05-31,31,5,2020,280,2,Djibouti,DJ,DJI,973557.0,Africa
6997,2020-05-30,30,5,2020,0,0,Djibouti,DJ,DJI,973557.0,Africa
6998,2020-05-29,29,5,2020,217,2,Djibouti,DJ,DJI,973557.0,Africa
6999,2020-05-28,28,5,2020,229,4,Djibouti,DJ,DJI,973557.0,Africa
7000,2020-05-27,27,5,2020,0,0,Djibouti,DJ,DJI,973557.0,Africa
7001,2020-05-26,26,5,2020,198,4,Djibouti,DJ,DJI,973557.0,Africa
7002,2020-05-25,25,5,2020,0,0,Djibouti,DJ,DJI,973557.0,Africa
7003,2020-05-24,24,5,2020,0,0,Djibouti,DJ,DJI,973557.0,Africa
7004,2020-05-23,23,5,2020,223,0,Djibouti,DJ,DJI,973557.0,Africa
7005,2020-05-22,22,5,2020,219,1,Djibouti,DJ,DJI,973557.0,Africa
7006,2020-05-21,21,5,2020,310,2,Djibouti,DJ,DJI,973557.0,Africa
7007,2020-05-20,20,5,2020,0,0,Djibouti,DJ,DJI,973557.0,Africa
7008,2020-05-19,19,5,2020,117,3,Djibouti,DJ,DJI,973557.0,Africa
7009,2020-05-18,18,5,2020,70,0,Djibouti,DJ,DJI,973557.0,Africa
7010,2020-05-17,17,5,2020,22,0,Djibouti,DJ,DJI,973557.0,Africa
7011,2020-05-16,16,5,2020,25,1,Djibouti,DJ,DJI,973557.0,Africa
7012,2020-05-15,15,5,2020,16,0,Djibouti,DJ,DJI,973557.0,Africa
7013,2020-05-14,14,5,2020,12,0,Djibouti,DJ,DJI,973557.0,Africa
7014,2020-05-13,13,5,2020,29,0,Djibouti,DJ,DJI,973557.0,Africa
7015,2020-05-12,12,5,2020,17,0,Djibouti,DJ,DJI,973557.0,Africa
7016,2020-05-11,11,5,2020,21,0,Djibouti,DJ,DJI,973557.0,Africa
7017,2020-05-10,10,5,2020,54,0,Djibouti,DJ,DJI,973557.0,Africa
7018,2020-05-09,9,5,2020,2,0,Djibouti,DJ,DJI,973557.0,Africa
7019,2020-05-08,8,5,2020,13,0,Djibouti,DJ,DJI,973557.0,Africa
7020,2020-05-07,7,5,2020,0,1,Djibouti,DJ,DJI,973557.0,Africa
7021,2020-05-06,6,5,2020,4,0,Djibouti,DJ,DJI,973557.0,Africa
7022,2020-05-05,5,5,2020,4,0,Djibouti,DJ,DJI,973557.0,Africa
7023,2020-05-04,4,5,2020,0,0,Djibouti,DJ,DJI,973557.0,Africa
7024,2020-05-03,3,5,2020,15,0,Djibouti,DJ,DJI,973557.0,Africa
7025,2020-05-02,2,5,2020,8,0,Djibouti,DJ,DJI,973557.0,Africa
7026,2020-05-01,1,5,2020,12,0,Djibouti,DJ,DJI,973557.0,Africa
7027,2020-04-30,30,4,2020,5,0,Djibouti,DJ,DJI,973557.0,Africa
7028,2020-04-29,29,4,2020,37,0,Djibouti,DJ,DJI,973557.0,Africa
7029,2020-04-28,28,4,2020,12,0,Djibouti,DJ,DJI,973557.0,Africa
7030,2020-04-27,27,4,2020,15,0,Djibouti,DJ,DJI,973557.0,Africa
7031,2020-04-26,26,4,2020,9,0,Djibouti,DJ,DJI,973557.0,Africa
7032,2020-04-25,25,4,2020,13,0,Djibouti,DJ,DJI,973557.0,Africa
7033,2020-04-24,24,4,2020,12,0,Djibouti,DJ,DJI,973557.0,Africa
7034,2020-04-23,23,4,2020,29,0,Djibouti,DJ,DJI,973557.0,Africa
7035,2020-04-22,22,4,2020,99,0,Djibouti,DJ,DJI,973557.0,Africa
7036,2020-04-21,21,4,2020,0,0,Djibouti,DJ,DJI,973557.0,Africa
7037,2020-04-20,20,4,2020,114,0,Djibouti,DJ,DJI,973557.0,Africa
7038,2020-04-19,19,4,2020,0,0,Djibouti,DJ,DJI,973557.0,Africa
7039,2020-04-18,18,4,2020,141,0,Djibouti,DJ,DJI,973557.0,Africa
7040,2020-04-17,17,4,2020,156,0,Djibouti,DJ,DJI,973557.0,Africa
7041,2020-04-16,16,4,2020,72,0,Djibouti,DJ,DJI,973557.0,Africa
7042,2020-04-15,15,4,2020,65,0,Djibouti,DJ,DJI,973557.0,Africa
7043,2020-04-14,14,4,2020,84,0,Djibouti,DJ,DJI,973557.0,Africa
7044,2020-04-13,13,4,2020,27,0,Djibouti,DJ,DJI,973557.0,Africa
7045,2020-04-12,12,4,2020,37,1,Djibouti,DJ,DJI,973557.0,Africa
7046,2020-04-11,11,4,2020,10,0,Djibouti,DJ,DJI,973557.0,Africa
7047,2020-04-10,10,4,2020,5,1,Djibouti,DJ,DJI,973557.0,Africa
7048,2020-04-09,9,4,2020,14,0,Djibouti,DJ,DJI,973557.0,Africa
7049,2020-04-08,8,4,2020,31,0,Djibouti,DJ,DJI,973557.0,Africa
7050,2020-04-07,7,4,2020,31,0,Djibouti,DJ,DJI,973557.0,Africa
7051,2020-04-06,6,4,2020,8,0,Djibouti,DJ,DJI,973557.0,Africa
7052,2020-04-05,5,4,2020,10,0,Djibouti,DJ,DJI,973557.0,Africa
7053,2020-04-04,4,4,2020,0,0,Djibouti,DJ,DJI,973557.0,Africa
7054,2020-04-03,3,4,2020,7,0,Djibouti,DJ,DJI,973557.0,Africa
7055,2020-04-02,2,4,2020,3,0,Djibouti,DJ,DJI,973557.0,Africa
7056,2020-04-01,1,4,2020,5,0,Djibouti,DJ,DJI,973557.0,Africa
7057,2020-03-31,31,3,2020,7,0,Djibouti,DJ,DJI,973557.0,Africa
7058,2020-03-30,30,3,2020,4,0,Djibouti,DJ,DJI,973557.0,Africa
7059,2020-03-29,29,3,2020,2,0,Djibouti,DJ,DJI,973557.0,Africa
7060,2020-03-28,28,3,2020,1,0,Djibouti,DJ,DJI,973557.0,Africa
7061,2020-03-27,27,3,2020,0,0,Djibouti,DJ,DJI,973557.0,Africa
7062,2020-03-26,26,3,2020,9,0,Djibouti,DJ,DJI,973557.0,Africa
7063,2020-03-25,25,3,2020,0,0,Djibouti,DJ,DJI,973557.0,Africa
7064,2020-03-24,24,3,2020,2,0,Djibouti,DJ,DJI,973557.0,Africa
7065,2020-03-23,23,3,2020,0,0,Djibouti,DJ,DJI,973557.0,Africa
7066,2020-03-22,22,3,2020,0,0,Djibouti,DJ,DJI,973557.0,Africa
7067,2020-03-21,21,3,2020,0,0,Djibouti,DJ,DJI,973557.0,Africa
7068,2020-03-20,20,3,2020,0,0,Djibouti,DJ,DJI,973557.0,Africa
7069,2020-03-19,19,3,2020,1,0,Djibouti,DJ,DJI,973557.0,Africa
7070,2020-07-01,1,7,2020,0,0,Dominica,DM,DMA,71808.0,America
7071,2020-06-30,30,6,2020,0,0,Dominica,DM,DMA,71808.0,America
7072,2020-06-29,29,6,2020,0,0,Dominica,DM,DMA,71808.0,America
7073,2020-06-28,28,6,2020,0,0,Dominica,DM,DMA,71808.0,America
7074,2020-06-27,27,6,2020,0,0,Dominica,DM,DMA,71808.0,America
7075,2020-06-26,26,6,2020,0,0,Dominica,DM,DMA,71808.0,America
7076,2020-06-25,25,6,2020,0,0,Dominica,DM,DMA,71808.0,America
7077,2020-06-24,24,6,2020,0,0,Dominica,DM,DMA,71808.0,America
7078,2020-06-23,23,6,2020,0,0,Dominica,DM,DMA,71808.0,America
7079,2020-06-22,22,6,2020,0,0,Dominica,DM,DMA,71808.0,America
7080,2020-06-21,21,6,2020,0,0,Dominica,DM,DMA,71808.0,America
7081,2020-06-20,20,6,2020,0,0,Dominica,DM,DMA,71808.0,America
7082,2020-06-19,19,6,2020,0,0,Dominica,DM,DMA,71808.0,America
7083,2020-06-18,18,6,2020,0,0,Dominica,DM,DMA,71808.0,America
7084,2020-06-17,17,6,2020,0,0,Dominica,DM,DMA,71808.0,America
7085,2020-06-16,16,6,2020,0,0,Dominica,DM,DMA,71808.0,America
7086,2020-06-15,15,6,2020,0,0,Dominica,DM,DMA,71808.0,America
7087,2020-06-14,14,6,2020,0,0,Dominica,DM,DMA,71808.0,America
7088,2020-06-13,13,6,2020,0,0,Dominica,DM,DMA,71808.0,America
7089,2020-06-12,12,6,2020,0,0,Dominica,DM,DMA,71808.0,America
7090,2020-06-11,11,6,2020,0,0,Dominica,DM,DMA,71808.0,America
7091,2020-06-10,10,6,2020,0,0,Dominica,DM,DMA,71808.0,America
7092,2020-06-09,9,6,2020,0,0,Dominica,DM,DMA,71808.0,America
7093,2020-06-08,8,6,2020,0,0,Dominica,DM,DMA,71808.0,America
7094,2020-06-07,7,6,2020,0,0,Dominica,DM,DMA,71808.0,America
7095,2020-06-06,6,6,2020,0,0,Dominica,DM,DMA,71808.0,America
7096,2020-06-05,5,6,2020,0,0,Dominica,DM,DMA,71808.0,America
7097,2020-06-04,4,6,2020,0,0,Dominica,DM,DMA,71808.0,America
7098,2020-06-03,3,6,2020,0,0,Dominica,DM,DMA,71808.0,America
7099,2020-06-02,2,6,2020,2,0,Dominica,DM,DMA,71808.0,America
7100,2020-06-01,1,6,2020,0,0,Dominica,DM,DMA,71808.0,America
7101,2020-05-31,31,5,2020,0,0,Dominica,DM,DMA,71808.0,America
7102,2020-05-30,30,5,2020,0,0,Dominica,DM,DMA,71808.0,America
7103,2020-05-29,29,5,2020,0,0,Dominica,DM,DMA,71808.0,America
7104,2020-05-28,28,5,2020,0,0,Dominica,DM,DMA,71808.0,America
7105,2020-05-27,27,5,2020,0,0,Dominica,DM,DMA,71808.0,America
7106,2020-05-26,26,5,2020,0,0,Dominica,DM,DMA,71808.0,America
7107,2020-05-25,25,5,2020,0,0,Dominica,DM,DMA,71808.0,America
7108,2020-05-24,24,5,2020,0,0,Dominica,DM,DMA,71808.0,America
7109,2020-05-23,23,5,2020,0,0,Dominica,DM,DMA,71808.0,America
7110,2020-05-22,22,5,2020,0,0,Dominica,DM,DMA,71808.0,America
7111,2020-05-21,21,5,2020,0,0,Dominica,DM,DMA,71808.0,America
7112,2020-05-20,20,5,2020,0,0,Dominica,DM,DMA,71808.0,America
7113,2020-05-19,19,5,2020,0,0,Dominica,DM,DMA,71808.0,America
7114,2020-05-18,18,5,2020,0,0,Dominica,DM,DMA,71808.0,America
7115,2020-05-17,17,5,2020,0,0,Dominica,DM,DMA,71808.0,America
7116,2020-05-16,16,5,2020,0,0,Dominica,DM,DMA,71808.0,America
7117,2020-05-15,15,5,2020,0,0,Dominica,DM,DMA,71808.0,America
7118,2020-05-14,14,5,2020,0,0,Dominica,DM,DMA,71808.0,America
7119,2020-05-13,13,5,2020,0,0,Dominica,DM,DMA,71808.0,America
7120,2020-05-12,12,5,2020,0,0,Dominica,DM,DMA,71808.0,America
7121,2020-05-11,11,5,2020,0,0,Dominica,DM,DMA,71808.0,America
7122,2020-05-10,10,5,2020,0,0,Dominica,DM,DMA,71808.0,America
7123,2020-05-09,9,5,2020,0,0,Dominica,DM,DMA,71808.0,America
7124,2020-05-08,8,5,2020,0,0,Dominica,DM,DMA,71808.0,America
7125,2020-05-07,7,5,2020,0,0,Dominica,DM,DMA,71808.0,America
